51318405392,bac,263,87
51318416900,bcd,207,310
51318422976,cec,60,91
51318451375,fge,248,86
51318457517,ggb,245,89
51318468889,bbg,7,304
51318496131,ccd,113,142
51318500426,bdb,223,255
51318539598,fed,226,86
51318552840,bba,291,88
51318554773,dgc,109,55
51318556824,acb,282,108
51318559015,gag,34,61
51318566906,gdb,131,5
51318569703,cgc,261,53
51318588975,afc,216,173
51318599614,bda,260,10
51318606421,bed,101,38
51318606481,ffe,63,80
51318646846,gfe,221,326
51318669677,dcd,6,224
51318688154,ead,251,274
51318697913,fca,135,182
51318702868,eff,178,68
51318708933,aec,102,182
51318712556,edg,90,42
51318716616,fef,98,20
51318761122,cga,87,232
51318773625,dbf,173,159
51318785271,eeg,30,191
51318785543,cgd,5,192
51318805542,beg,261,27
51318822209,fff,294,46
51318858076,afg,10,233
51318881065,add,1,26
51318881531,ebe,92,138
51318910429,fdc,110,119
51318920220,bdd,164,32
51318927383,ffg,80,281
51318928821,geg,11,59
51318932148,bgd,166,173
51318932238,ebg,164,319
51318935623,bdg,86,58
51318952503,fbf,28,200
51318982685,aeb,211,100
51319008144,aea,175,158
51319009204,cac,295,54
51319039299,cge,267,247
51319052291,agd,8,114
51319056477,dcc,69,145
51319064277,bca,185,67
51319068426,aga,25,138
51319070282,gga,69,6
51319071174,fdd,188,165
51319078052,fdb,79,210
51319084110,def,215,22
51319112598,gdf,285,214
51319131089,aad,230,179
51319164677,fcg,32,8
51319177339,gce,119,123
51319181701,cad,235,29
51319198117,dee,78,197
51319211087,eca,119,152
51319220608,eaa,172,265
51319222913,dge,133,187
51319225146,ceb,73,44
51319228111,eac,73,55
51319234937,daa,53,201
51319241846,gac,191,212
51319246761,ggc,235,9
51319251508,bfa,249,209
51319253795,agf,220,129
51319264814,bgb,181,232
51319266082,eae,245,220
51319271670,aff,45,113
51319292800,fgf,207,314
51319313668,cdf,31,218
51319360140,bbd,177,267
51319366292,fcd,213,238
51319377487,ecf,75,226
51319396151,faf,166,37
51319504503,egd,278,212
51319517551,cgc,51,53
51319523233,ffc,200,57
51319534804,gae,221,179
51319563378,agd,214,106
51319575282,bcg,17,81
51319596154,dgb,281,95
51319608904,afb,276,257
51319618089,fba,52,5
51319620336,fad,33,65
51319649989,ggg,206,8
51319651495,fbb,168,124
51319664447,aaf,97,153
51319673309,eab,45,83
51319676600,gee,185,207
51319686609,gdg,225,92
51319699080,fgd,205,261
51319722045,abb,158,123
51319737524,gfa,279,98
51319759671,caa,103,146
51319794751,gad,181,228
51319853661,abg,292,202
51319875229,fcc,194,81
51319876863,aee,31,191
51319890741,dfb,222,122
51319891169,aef,15,113
51319917259,gca,179,105
51319942252,cee,25,255
51319945889,dcf,258,141
51319961207,abd,247,277
51319972371,egf,142,78
51319984015,fbc,246,56
51320000877,abe,10,290
51320002333,ebe,130,164
51320002902,gfd,122,147
51320010276,ebe,71,167
51320013213,dge,95,205
51320024848,gda,118,133
51320025490,agc,24,241
51320031810,cce,224,122
51320033528,ffe,276,73
51320053392,bgd,192,174
51320058951,eeb,53,5
51320068494,dgd,91,127
51320085162,cba,178,93
51320085420,abf,192,212
51320101261,cfb,150,32
51320113296,cff,104,70
51320136840,bcf,53,14
51320146245,fda,28,5
51320157033,dab,77,61
51320162569,ebc,15,139
51320171590,daa,176,235
51320180812,bfe,249,49
51320190700,ddf,52,122
51320195784,add,185,24
51320198187,ggd,138,236
51320212579,dff,211,292
51320221981,egb,240,26
51320243948,dca,192,64
51320244499,adf,155,20
51320253954,dcb,294,20
51320265254,bgf,4,64
51320268511,efc,157,179
51320269675,adg,208,381
51320291146,beb,160,129
51320299250,def,25,24
51320319223,gaf,174,189
51320325402,abe,221,272
51320338092,egc,254,161
51320355794,gbd,283,83
51320373246,cfa,115,68
51320381659,beg,11,25
51320382122,aba,256,234
51320391847,ecg,258,220
51320410359,fdg,39,89
51320429104,gfg,284,43
51320480148,ccb,180,185
51320485213,dgf,154,138
51320486916,dba,202,278
51320504082,cad,62,26
51320540615,geg,192,70
51320545317,fef,296,16
51320548522,bdb,165,285
51320563223,cbd,46,142
51320604787,fda,267,5
51320625033,fef,246,17
51320627221,add,256,27
51320634937,fgg,187,231
51320661725,bcc,55,26
51320679991,agf,144,105
51320693861,fda,276,5
51320715974,dae,170,61
51320727123,fba,235,5
51320740676,bef,93,252
51320771622,cgd,168,188
51320776306,ede,244,179
51320776468,dde,218,175
51320776474,dag,121,112
51320797930,cgg,200,157
51320814047,abe,36,247
51320815447,cbg,268,238
51320828587,adc,252,141
51320886700,agb,45,42
51320923583,dcb,296,19
51320931378,ded,146,31
51320938394,fdd,105,183
51320942205,dcd,22,246
51320987951,cbd,225,116
51321012756,acg,184,18
51321037400,cga,109,248
51321042681,dgc,169,51
51321044293,age,86,177
51321045673,dbd,169,187
51321067735,bec,101,210
51321069557,fde,49,63
51321089149,bba,81,73
51321113935,ecb,165,216
51321117279,eca,40,123
51321135386,ddc,123,174
51321190669,dgg,257,169
51321196183,egd,113,235
51321210044,fab,60,255
51321213613,ade,89,116
51321214780,efa,150,123
51321227255,cbf,145,26
51321238503,ada,31,62
51321260504,gba,162,226
51321266664,aad,271,211
51321269081,fgc,231,32
51321302308,gea,15,276
51321307655,aba,197,205
51321339797,ceg,297,75
51321350052,afa,9,287
51321384520,gfa,298,87
51321407390,ebb,222,138
51321408063,ece,50,15
51321420615,abd,249,249
51321426631,bfg,53,20
51321446526,bbf,136,303
51321449887,fga,194,122
51321452636,eba,3,128
51321465911,dbe,265,183
51321474554,bgc,82,16
51321478518,cfc,29,74
51321489134,aee,17,168
51321504760,eda,169,330
51321521519,fdg,81,82
51321548998,fgb,18,60
51321565119,cec,149,78
51321567783,dgc,79,59
51321577530,ecd,153,150
51321584503,afb,64,285
51321597142,aef,128,119
51321629015,bea,292,329
51321642726,bfd,179,278
51321667326,deb,41,176
51321669822,gca,241,93
51321680459,agd,299,113
51321683347,dcd,252,231
51321693104,gbe,101,21
51321712030,abe,157,205
51321733096,dbg,50,157
51321733600,gcb,182,222
51321739815,eef,25,144
51321743091,acc,91,293
51321787475,fdf,52,84
51321817975,gde,138,43
51321819160,efe,98,132
51321855819,afd,69,142
51321894283,ffc,188,66
51321934218,fcf,17,357
51321935158,ddc,130,139
51321939615,eag,116,226
51321943546,efg,35,141
51321948629,bge,12,110
51321980318,dcg,216,49
51321989548,fee,280,82
51321995884,ccf,142,169
51322036547,fga,245,109
51322048261,cgf,125,59
51322080979,cbb,52,259
51322091062,bge,28,125
51322096733,ege,100,148
51322102387,geb,67,149
51322102473,fdf,150,79
51322108679,efb,240,241
51322127510,abd,112,209
51322129367,ddb,101,53
51322147877,acf,44,100
51322153658,fgd,165,250
51322154217,ded,250,29
51322155489,fbd,174,113
51322155829,fgg,183,207
51322183388,cgb,54,5
51322187969,ecd,151,153
51322188359,aab,220,43
51322203334,cae,42,190
51322214659,aaa,43,59
51322219256,acg,110,20
51322222634,ecc,21,213
51322237711,ggg,214,9
51322237720,gbg,298,273
51322240054,cgb,234,5
51322245316,dcf,105,132
51322254646,dec,220,130
51322291388,dad,62,184
51322293338,bab,225,46
51322296364,fbg,262,30
51322314211,cca,266,293
51322325154,bdc,171,122
51322331461,gbb,8,42
51322341222,bcg,31,80
51322377457,gcf,259,61
51322395743,fab,57,247
51322402106,ead,139,224
51322408907,bae,46,202
51322432160,eaf,238,183
51322437565,gcg,155,138
51322440174,ebg,189,338
51322441207,eee,226,125
51322464101,fbe,141,246
51322464339,gbf,123,7
51322473378,ggg,149,8
51322484397,dde,50,180
51322510570,cdd,256,332
51322519962,cfg,293,19
51322524699,edf,78,191
51322536584,edg,93,33
51322539552,fec,14,35
51322540589,dfb,146,134
51322542060,fcg,238,7
51322542957,gca,107,79
51322560898,dfg,165,154
51322567342,bce,145,46
51322570652,cfe,43,130
51322586047,abe,181,241
51322595954,ddb,52,60
51322606124,bed,215,31
51322609127,ddb,143,66
51322610938,dfd,87,49
51322615587,cfa,17,61
51322622339,fce,65,214
51322641079,aac,21,66
51322641405,gfg,5,34
51322652567,aac,121,69
51322664437,cff,166,62
51322692421,adf,30,22
51322701789,cbb,269,308
51322716320,aag,279,25
51322721448,efd,145,313
51322721614,eda,140,287
51322748340,cab,31,348
51322781925,fdd,187,217
51322805471,dfb,95,152
51322836275,bbg,236,252
51322861315,ddg,195,136
51322878289,afe,231,110
51322917180,beg,38,23
51322921802,bcd,147,282
51322929570,aae,282,118
51322932015,bbb,41,38
51322932632,bbf,166,306
51322947023,baf,217,127
51322950630,ecc,91,170
51322954647,bgf,229,56
51322972630,agc,295,262
51322998097,geg,176,77
51323048035,feb,149,57
51323051304,ddf,73,123
51323070504,age,299,166
51323070695,fac,152,97
51323085938,cbg,33,199
51323089046,gfe,224,339
51323090430,ede,197,170
51323105600,cff,151,71
51323146181,adb,120,319
51323188288,beg,164,26
51323194281,caf,153,84
51323215496,bfa,74,173
51323252645,ggc,76,9
51323254324,ebd,187,173
51323278842,bfb,80,290
51323285449,gfg,235,32
51323285475,ffd,135,151
51323309998,edg,127,32
51323340246,fga,264,126
51323377850,ead,191,232
51323381681,geb,31,157
51323400520,gdg,183,104
51323404667,beb,209,103
51323411109,bde,4,263
51323419833,eea,270,200
51323431551,aga,59,139
51323450874,dce,54,106
51323472876,cef,160,262
51323496472,ged,125,7
51323510767,acc,168,307
51323514379,ccg,49,44
51323546617,bba,183,81
51323610877,bfc,33,30
51323629061,aca,113,192
51323629901,feb,100,64
51323668743,abd,128,211
51323691357,bfa,204,147
51323693539,abg,3,212
51323693762,gca,242,85
51323707087,ddd,56,125
51323718095,ffb,9,212
51323720047,gbb,61,42
51323723240,gaf,149,202
51323728584,ceb,57,47
51323736437,fae,281,273
51323774560,egg,292,34
51323783358,cbd,9,122
51323799138,gbe,234,22
51323815836,add,130,31
51323816276,ebg,116,331
51323861755,faa,22,123
51323861951,bff,7,280
51323862199,deg,89,162
51323893598,gdc,67,328
51323904468,ggc,130,10
51323908676,edg,106,31
51323941834,dag,25,89
51323958531,cda,206,40
51323968110,egf,139,88
51323974623,fcb,13,118
51323988025,gdd,278,389
51324001353,gdg,179,102
51324005679,abc,35,95
51324051442,cea,71,107
51324084467,ebf,293,152
51324156580,ebb,83,132
51324175240,bef,93,211
51324201490,bgc,295,14
51324214474,ced,240,176
51324245967,dgg,223,197
51324248200,fee,270,77
51324272309,bfa,273,164
51324279825,dgc,269,61
51324280438,eda,265,243
51324293677,cfd,6,152
51324317275,afa,263,315
51324317881,ged,184,6
51324328580,cge,91,269
51324340477,bbe,236,86
51324353694,cbe,149,201
51324385012,bge,70,120
51324386359,fdd,192,177
51324403778,gcc,253,272
51324432929,ega,105,41
51324501643,add,211,31
51324511497,efc,284,191
51324518343,gab,294,110
51324529367,gfb,134,132
51324530400,bgg,122,93
51324551276,edd,223,156
51324570371,adf,42,24
51324592019,aba,51,172
51324593223,bcb,57,171
51324601932,ffa,186,187
51324605952,cee,36,277
51324634795,ead,38,232
51324636467,bdg,74,60
51324638554,dda,133,66
51324642062,eeb,42,5
51324663932,gaa,262,74
51324692586,dcb,115,15
51324703955,cdc,131,143
51324710943,acb,261,90
51324737676,fcb,24,95
51324740158,gfe,174,369
51324745867,efg,48,118
51324746440,dee,75,202
51324781408,fbd,35,97
51324784804,gbc,64,161
51324785669,aeg,232,239
51324785906,cad,225,20
51324790126,gde,272,42
51324790349,bee,189,253
51324791548,fcg,125,5
51324805515,aag,219,20
51324826853,dab,68,60
51324827522,dga,266,254
51324832500,ccb,165,183
51324845490,fca,276,180
51324847324,beg,294,22
51324863798,bde,248,302
51324864508,bag,189,14
51324867151,abd,114,234
51324870043,aaf,282,148
51324886548,dbc,156,111
51324924042,cgb,283,5
51324929327,faa,117,110
51324931394,bga,87,185
51324947106,cde,53,120
51324953531,gfc,295,338
51324962665,gfd,59,147
51324983698,gcd,240,280
51325020259,fdc,85,120
51325024066,edc,242,204
51325049202,eef,103,118
51325054395,bad,217,59
51325064299,aeg,251,215
51325091089,ace,186,81
51325097069,caf,130,69
51325160323,gff,107,153
51325166073,bae,68,230
51325172713,fgf,62,266
51325181082,bcg,124,88
51325184932,fba,173,5
51325194920,eaa,124,259
51325262652,cbc,234,144
51325267611,egc,101,157
51325273772,daf,266,332
51325300139,bgb,285,190
51325304642,gcg,230,122
51325308441,ffc,284,66
51325318004,aff,113,132
51325365449,bec,77,189
51325368487,cdf,183,185
51325370416,afa,46,343
51325394660,bea,33,338
51325408169,agg,240,406
51325423642,eec,241,12
51325436075,ccb,77,208
51325436689,bbc,287,96
51325441335,dbc,139,124
51325475070,fcf,34,399
51325478006,aad,119,240
51325490317,gfg,64,31
51325502403,fed,14,87
51325518728,eac,176,55
51325550455,fcd,111,216
51325563779,dbg,92,125
51325565203,gef,70,210
51325570259,cfe,114,152
51325600089,dca,41,64
51325626902,dac,112,28
51325627740,ggb,146,72
51325659409,cag,70,177
51325667102,fee,95,78
51325681240,fad,5,65
51325684170,fee,37,77
51325695168,dge,173,221
51325699698,gbc,276,162
51325722696,caf,166,67
51325749741,dfc,53,191
51325772307,cba,204,79
51325775327,ggg,220,8
51325783904,cbe,44,235
51325821091,gbg,90,240
51325823609,fge,280,96
51325843640,cgb,188,5
51325844354,afd,161,123
51325864749,eaa,275,279
51325871020,aaf,257,119
51325872143,cdb,236,45
51325876663,fff,136,50
51325880029,caf,237,79
51325906249,eea,70,166
51325914797,gad,124,246
51325924694,efb,69,192
51325950475,bgd,113,187
51325964955,ega,90,46
51325976925,cga,166,255
51325982576,bea,119,277
51325988376,dbb,172,52
51325997228,feg,274,178
51326003681,deg,67,152
51326021653,dgb,139,84
51326029355,ffg,17,252
51326032481,cef,97,217
51326060907,gfg,85,32
51326072762,gdc,287,321
51326074301,eda,288,267
51326109197,gfc,194,388
51326115486,aaa,6,64
51326128337,dfe,254,245
51326131215,bfe,97,56
51326141314,cbd,130,114
51326198997,gcf,112,72
51326215057,dea,241,140
51326242821,add,270,32
51326253597,eed,213,210
51326283212,cfb,83,37
51326284943,bdb,202,310
51326298372,bbc,148,111
51326306188,bfc,111,33
51326318158,adc,202,143
51326336305,ffa,266,207
51326339116,adb,18,357
51326342546,cfc,266,84
51326347917,ddg,116,159
51326367466,ggf,296,204
51326372855,aef,41,135
51326415138,ecg,146,242
51326417651,ddf,56,143
51326428544,aed,66,173
51326450736,geg,27,65
51326463878,fgc,39,33
51326467444,aea,95,140
51326479095,bfd,70,261
51326484931,fbe,123,258
51326497092,ggb,223,57
51326497934,gdf,6,243
51326503203,edf,62,179
51326511079,dgf,46,140
51326529830,bdd,152,35
51326603563,dfa,137,194
51326607018,ccg,118,36
51326608929,cce,81,103
51326635217,bac,208,94
51326655664,baa,193,292
51326660671,gec,262,119
51326665797,beb,159,88
51326675989,ada,109,65
51326685789,bfb,260,330
51326690583,cdg,259,44
51326694113,bff,91,254
51326703488,fac,148,103
51326710662,afb,21,253
51326716318,gbe,96,25
51326718764,bbd,15,307
51326720258,efa,257,142
51326735656,fea,21,150
51326739983,gag,283,53
51326767454,ccc,70,20
51326776656,edb,46,178
51326801208,cfa,238,52
51326821833,gfc,275,438
51326831531,bdf,180,47
51326846207,gge,64,98
51326862608,adf,232,28
51326868115,fbg,108,35
51326894592,fec,93,29
51326907542,fff,44,41
51326913400,fag,7,160
51326913492,bga,179,212
51326917406,ddf,135,138
51326934617,fca,34,206
51326935084,gea,102,259
51326939451,fac,43,116
51326940794,bda,13,10
51326962159,dgd,88,125
51326971174,ddc,183,125
51326978410,dab,127,58
51326996551,dac,236,28
51326998054,ffb,13,252
51326999911,bda,259,9
51327000658,agd,32,91
51327003632,gfa,141,92
51327016204,cab,102,285
51327022457,ebd,234,176
51327026016,ecf,104,183
51327030880,gbd,211,68
51327048840,cbf,30,25
51327080252,egg,62,29
51327099613,ega,14,38
51327116244,dgg,161,179
51327124068,eff,273,57
51327131888,acd,139,148
51327143686,aee,248,149
51327146338,ede,9,188
51327149879,dgc,113,65
51327176138,bca,220,64
51327208230,dad,78,156
51327213850,dbf,90,152
51327219924,cfd,31,168
51327235890,efe,142,109
51327239179,aec,182,189
51327263899,gde,68,42
51327266344,ada,180,60
51327266899,dga,192,269
51327289159,abd,29,226
51327303822,cdg,289,40
51327311637,eac,77,57
51327319494,bbc,214,114
51327387497,gda,217,158
51327421076,eec,5,9
51327424214,dcg,115,53
51327441720,eaa,84,270
51327443039,cdd,242,278
51327478427,bce,67,46
51327526545,fbf,87,214
51327532796,bcf,252,14
51327533927,eeb,67,5
51327539159,gac,145,188
51327621609,gfa,66,85
51327675367,gfe,141,387
51327697831,ded,223,27
51327700410,cac,128,44
51327734996,bda,248,8
51327753397,eff,162,49
51327779320,ggd,166,202
51327779986,beb,135,85
51327793362,efb,122,215
51327793481,ffe,104,62
51327805064,aae,84,121
51327843115,fbc,9,58
51327862401,cgc,206,46
51327869486,ece,109,13
51327910726,deb,87,181
51327927521,egd,163,227
51327929641,bdb,115,322
51327967335,eca,223,136
51328010053,edg,46,30
51328050241,ced,296,204
51328051557,bfc,210,31
51328070356,gbb,233,44
51328090334,aeb,116,107
51328119617,baf,293,147
51328166389,cfb,54,39
51328167676,gdb,70,5
51328168470,ffa,270,178
51328169202,egb,275,21
51328174953,gac,88,186
51328189393,geg,87,59
51328200971,faf,135,40
51328224540,bbc,134,104
51328261893,afg,23,251
51328278228,egg,110,34
51328300068,eeg,243,215
51328305470,ccd,26,134
51328324293,bab,6,40
51328327034,edc,5,163
51328330384,gae,30,202
51328342308,gce,97,126
51328353478,daa,240,206
51328355954,dcb,192,15
51328361428,aeb,102,115
51328366898,dbe,239,164
51328410837,edd,184,137
51328425370,gbf,284,6
51328443492,cfc,81,83
51328453587,fcc,182,84
51328464487,ceg,247,72
51328472432,cff,119,80
51328486992,gdf,117,252
51328503944,fab,157,239
51328528579,bfg,136,20
51328546680,eba,287,131
51328561114,afc,258,176
51328571232,dbd,23,157
51328605647,dcd,218,210
51328621945,cac,29,50
51328629151,gdc,26,378
51328630329,fcb,188,92
51328701358,aga,291,112
51328726161,cec,176,77
51328734603,dec,223,130
